filename,chroma_freq,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
74._Eminem_-_Venom_(Music_From_the_Motion_Picture).mp3,0.487230539,0.116514794,2500.109091,2467.348684,5080.635945,0.110897667,-97.42578888,79.47220612,2.445548058,31.89585495,11.05734253,17.83770561,2.526935101,15.0021801,-2.958185196,9.285868645,3.51147151,5.07345295,3.056654215,8.387840271,0.276494443,7.43721962,-3.030646324,4.073771954,-2.314214706,-0.303521752,Hip-Hop_-_Rap
026._Pop_Smoke_-_What_You_Know_Bout_Love.mp3,0.350295693,0.071095268,1702.025529,1483.116338,3104.764559,0.093393615,-269.2962036,123.6617889,70.5221405,30.51626015,6.251932621,4.130401611,-5.786160946,-1.136115789,-11.8562851,-6.728942871,-12.33197117,-9.734568596,-7.825198174,-7.332212448,-6.417026997,-0.732354581,-4.118686199,-2.586270809,-6.576693535,-2.937326908,Hip-Hop_-_Rap
059._J._Cole_-_9_5_._s_o_u_t_h.mp3,0.318518549,0.055097615,2055.340852,1997.560882,4197.957949,0.111010667,-171.7289886,106.176506,-16.04585838,22.95958519,-6.859848022,1.772677064,-3.333084583,-4.658853054,-8.393231392,-2.168311834,-6.114493847,-3.493782997,-5.149101734,-2.183843136,-3.694985628,2.757303953,-2.985262632,0.076506138,-1.118597507,-4.301911354,Hip-Hop_-_Rap
067._Joyner_Lucas_-_Ramen_&_OJ.mp3,0.288870126,0.066247513,1849.21286,2143.548384,3688.527696,0.072912635,-180.2889709,128.990448,5.58221674,8.596936226,10.11627102,-12.30116558,-2.344922066,-8.224921227,-16.23598862,-2.303486347,-3.312946796,-9.354699135,-10.58409595,-2.865301609,-9.429460526,-1.166522384,-15.54281044,-3.266401529,-7.180338383,4.149666786,Hip-Hop_-_Rap
095._Future_-_Drankin_N_Smokin.mp3,0.538966238,0.190361739,2542.795309,2624.334951,5434.375472,0.079991202,-94.8427124,72.67205811,19.12561989,17.75517654,13.8509531,20.84429169,0.610313177,20.5650444,-0.784823,9.44568634,7.751422405,12.53453541,0.124834329,5.967520714,2.408042431,8.70156765,2.822577953,8.406291962,0.662554979,4.628747463,Hip-Hop_-_Rap
45._Arms_Around_You_(feat._Maluma_&_Swae_Lee)(www.AbdelLaEsenciayEstudiosOdisea.com).mp3,0.34852162,0.112310126,1581.818447,1713.797351,3345.279772,0.069013566,-150.6898346,146.1712646,-2.575536251,16.78401184,9.090752602,2.219762802,0.867516696,1.56900239,-7.161394119,11.17887306,-4.697646618,0.428027272,-1.698891878,-5.821572304,-6.017316818,-4.460825443,-10.19498634,-5.412349701,-8.225792885,-8.316478729,Hip-Hop_-_Rap
052._Don_Toliver_-_HAD_ENOUGH.mp3,0.325024158,0.116814582,2072.614594,2191.079738,4160.616508,0.089218659,-80.69433594,99.08498383,-7.615299225,28.15732574,-14.26089382,-5.426513672,-6.726505756,-1.471295953,-15.35420227,4.668007851,-2.999572992,-5.443350315,-6.882519245,2.322352886,-2.578344107,6.20795393,-0.093293324,2.655378819,-3.796165705,2.396926403,Hip-Hop_-_Rap
069._Migos_-_Straightenin.mp3,0.34448272,0.145140497,1888.674618,2027.905899,3964.184362,0.065269069,-170.8063354,92.68706512,0.807298243,-5.204719067,-2.747198343,-5.903584003,-14.71990776,-3.80898118,-6.318680286,9.776100159,3.518511534,5.704778671,-5.581042767,-10.65809536,-8.651788712,-0.898442984,-0.519675493,3.894898891,-0.966488004,6.456442356,Hip-Hop_-_Rap
02._Travis_Scott_-_SICKO_MODE.mp3,0.360295266,0.07713023,1649.364831,1390.954482,2909.657406,0.127020396,-132.7681427,159.2958069,-66.76593781,36.55608368,-10.19752121,14.10785103,-6.438686848,-9.549700737,6.269570827,-10.12488365,-0.286142826,-8.052459717,-6.53690815,-10.22883224,-12.65627384,-1.589144945,-3.869292974,-3.855152845,-4.138504982,-8.692913055,Hip-Hop_-_Rap
093._Pop_Smoke_-_Hello.mp3,0.438577205,0.154575307,2618.456899,2577.860408,5369.700863,0.110777864,-131.0266724,82.38093567,28.91079712,5.002286434,1.485720038,6.318413734,-9.12287426,7.219940662,-14.2372551,-0.242213771,-7.742675781,2.533980131,-7.073768139,0.543600261,-0.618414998,2.796595573,0.331607968,3.861055613,-0.077761434,2.618916988,Hip-Hop_-_Rap
012._Mustard_-_Ballin’.mp3,0.293076843,0.056668184,1684.206398,1434.132649,3242.888724,0.087366063,-221.7759552,90.89113617,-35.68080521,-28.21570587,-12.38265514,-23.7637043,-29.10906982,-16.00370026,-13.89635181,-5.870905399,-1.656427622,-1.131035686,-2.630316973,4.927518368,6.236046314,5.950844765,0.988456964,5.736183643,-0.507665277,1.549294591,Hip-Hop_-_Rap
015._Saweetie_-_Best_Friend_(feat._Doja_Cat).mp3,0.540601313,0.169449284,2447.532395,2339.014421,5021.944633,0.09007882,-119.7490692,77.55297089,13.98256111,21.27222061,17.21232224,9.189137459,6.987600803,14.9374218,3.7645154,11.95816708,4.898480415,10.3656168,5.364940166,10.33677673,4.779233456,6.035386562,3.785214901,5.97266531,-1.196703196,3.194868326,Hip-Hop_-_Rap
078._YNW_Melly_-_223's_(feat._9lokknine).mp3,0.503607035,0.118966631,2675.181119,2568.34497,5369.534198,0.085878166,-167.1755981,64.41575623,14.16828632,25.16367149,10.07644939,5.959397793,-1.599791884,3.731714725,-2.244361162,7.805696011,-5.781375408,3.278505564,0.458851546,1.319092393,-1.282449722,2.887711287,-2.242451191,-1.339965701,0.690627158,1.009432435,Hip-Hop_-_Rap
"29._YG_-_Big_Bank_(feat._2_Chainz,_Big_Sean_&_Nicki_Minaj).mp3",0.637647927,0.239428318,2479.313983,3049.211539,6205.329144,0.040523187,-141.6854858,61.92453003,35.90605545,5.294645309,19.11618423,17.39277649,18.16123009,22.75149155,6.30061388,10.49987888,7.013455868,13.29009819,8.498680115,8.084111214,-2.142009735,16.94405746,0.99552232,12.65669918,7.619051456,9.619022369,Hip-Hop_-_Rap
043._Coi_Leray_-_No_More_Parties.mp3,0.349645019,0.077585955,2424.237387,2203.08534,4574.605671,0.113119119,-189.1876984,87.15000916,26.78438187,8.99220562,-11.76789856,0.379305899,-7.433986664,-7.601478577,-7.801736832,-5.164467812,-7.99797678,-6.749597073,-7.357344627,-4.319045067,-9.323208809,-4.656652927,-10.66969681,-4.730357647,-3.324308395,-2.481659174,Hip-Hop_-_Rap
91._Jack_Harlow_-_Tyler_Herro.mp3,0.355332822,0.085818014,2755.855486,2499.710102,5404.650652,0.122058597,-103.3367615,97.14894104,16.30362701,14.80619335,-1.955038428,4.170575142,-11.29936314,9.806004524,-7.90121603,6.680752277,-6.810433388,3.28207612,-5.069243431,-2.330249071,-3.119154215,-0.593806565,-1.991696954,5.762800217,3.190672398,5.360429287,Hip-Hop_-_Rap
91._Lil_Yachty_-_Yacht_Club_(feat._Juice_WRLD).mp3,0.346673965,0.104889255,1806.198354,2243.394401,3818.068579,0.06026532,-181.6525269,101.6422806,5.685347557,15.47692871,1.563833594,-1.187755346,3.678843975,0.333230793,-3.182209015,0.754309118,-5.879432678,6.440758705,-0.196469337,-2.782321692,-3.069678068,-2.288966179,-9.32397747,0.264275223,-5.669353008,-0.587742686,Hip-Hop_-_Rap
028._Cardi_B_-_Up.mp3,0.534503818,0.211738144,2338.306049,2448.80082,4905.412004,0.078717967,-104.3319931,72.30780792,4.54488945,24.74159431,2.38040328,9.994310379,5.251671314,3.239449739,4.648542881,2.858586073,-1.781504154,8.705083847,-2.755721807,5.931936741,-2.80700469,3.05226922,-1.565154672,2.881520033,-0.494760185,5.389323235,Hip-Hop_-_Rap
54._Maluma_-_Hawái.mp3,0.250502944,0.093782192,1689.333406,1930.930874,3566.786765,0.069502603,-193.8883972,107.2027893,8.163308144,-10.94115257,-12.13322544,-15.13640404,-33.37951279,-17.66917419,-21.69018555,-15.22537708,-19.29973602,-16.49235153,-16.87458038,-7.77616024,-9.946640968,-10.32838917,-12.68382549,-3.705314636,-12.05222607,-8.284049034,Hip-Hop_-_Rap
043._DaBaby_-_Suge.mp3,0.45951888,0.126616985,2660.673179,2631.360243,5614.849381,0.110823971,-116.3282013,75.96069336,8.995691299,8.235880852,3.647965908,3.999863148,-3.693157196,-6.024245262,-9.826228142,2.228714228,-13.73409271,-0.440425158,-6.536226749,-3.557849169,-6.89140892,2.708007097,-9.661602974,-2.797441483,-8.004829407,-5.923498631,Hip-Hop_-_Rap
"39._DJ_Khaled_-_I'm_the_One_(feat._Justin_Bi,_Quavo,_Chance_&_Lil_Wayne).mp3",0.366386294,0.204454286,1979.664147,2207.25757,4085.850293,0.066605417,-69.83067322,102.2573318,-13.49647427,13.72734547,2.963299513,-1.358125091,2.048501492,14.54906082,-0.222228393,6.376321316,-4.052815437,2.036761045,-0.417092234,-1.821101427,-2.248970032,3.488376856,-2.756137609,6.311402798,-4.122550964,0.922253191,Hip-Hop_-_Rap
038._JACKBOYS_-_OUT_WEST.mp3,0.460561484,0.212813161,2779.133559,2907.504754,6207.57913,0.071084604,-70.95093536,69.29282379,25.54169273,18.50964737,26.19675255,12.73889828,-5.691831112,10.42287731,-0.256889969,6.373076916,-0.091951542,6.578375816,-1.90993309,12.38071442,5.265806675,11.78136158,6.260901451,9.725527763,-9.244885445,-1.092469454,Hip-Hop_-_Rap
92._Juice_WRLD_-_Make_It_Back.mp3,0.384464532,0.108855581,2870.974996,2661.850383,5817.614822,0.127892651,-140.3924713,64.39492035,10.02760696,8.20605278,-3.382562399,-5.592344284,-14.65076828,9.591227531,-12.97859097,0.8992818,-6.854949474,3.659166813,-4.407925606,-3.162996769,-3.860061646,-0.683230937,-11.83026981,1.569603443,-9.381874084,-3.984070063,Hip-Hop_-_Rap
082._Coi_Leray_-_BIG_PURR_(Prrdd).mp3,0.549998224,0.158399915,1804.087827,1843.517205,3639.386326,0.074256165,-191.6750488,111.3089447,19.30566216,9.03444767,10.03581429,13.2258234,-1.400117993,6.309155941,-2.011334658,1.597649693,0.380979925,4.019416332,0.774931848,4.903025627,4.417767525,5.938644409,-1.98458457,0.879567027,-1.742522717,8.671854019,Hip-Hop_-_Rap
088._Kevin_Gates_-_Big_Gangsta.mp3,0.30171895,0.079576102,1550.954278,1606.655599,2890.315856,0.069462543,-208.7995911,120.6439133,9.782171249,-15.6712904,-14.76772785,-7.388689995,-20.08810806,-17.44175911,-25.78130722,-20.37057304,-23.90307045,-12.84697914,-9.944868088,-6.952777386,-7.295194626,-3.708071232,-9.650979996,-4.576579571,-7.544412613,-5.420223713,Hip-Hop_-_Rap
057._Moneybagg_Yo_-_Wockesha.mp3,0.372829527,0.041335838,2217.698376,2180.864539,4327.87383,0.101958189,-231.1947632,85.77455902,15.11679745,13.08097935,-2.215872765,-8.543441772,-15.59193325,-14.02889919,-14.76934338,-14.69335175,-8.527054787,-4.458753586,-8.451458931,-2.17159605,-7.800345898,-4.089547157,-4.029331684,-7.715354919,-5.166801929,-1.523977995,Hip-Hop_-_Rap
026._J._Cole_-_p_r_i_d_e_._i_s_._t_h_e_._d_e_v_i_l.mp3,0.360491842,0.057910923,2326.265574,2055.749784,4578.880645,0.101587065,-224.2314758,86.1116333,34.70563889,16.57240105,-1.185245991,23.48219299,-5.444551945,5.198904991,-3.581544399,-0.735813379,-8.237491608,2.332278252,-2.527471781,-0.535583317,-9.448267937,-8.687268257,-11.41329002,-6.375839233,-6.535801888,-2.963086128,Hip-Hop_-_Rap
038._Pooh_Shiesty_-_Back_In_Blood_(feat._Lil_Durk).mp3,0.408472687,0.111662159,2019.675229,2321.190456,4532.222594,0.059770992,-149.5662231,105.3199005,18.30488968,15.17524624,7.118442059,17.8280201,-7.369154453,2.144853592,-3.514987469,-0.513220251,-1.939037561,6.202403545,-1.302440405,-0.399676919,-1.031261563,0.893903911,-5.607290268,4.290833473,-5.714708328,1.944044948,Hip-Hop_-_Rap
076._Gera_MX_-_Botella_Tras_Botella.mp3,0.294135422,0.129801837,1899.360703,2149.152679,3813.101943,0.081199055,-98.9021225,105.0374451,-13.94176006,11.17351246,-5.296619415,-6.05472517,-5.199701309,-9.662725449,-10.86142826,-10.17527962,-13.91533279,-4.382194519,-14.94960594,-1.54386723,-8.128131866,-8.040822983,-15.12050152,-8.878087997,-9.9004879,-2.5389328,Hip-Hop_-_Rap
72._Future_&_Juice_WRLD_-_Jet_Lag_(feat._Young_Scooter).mp3,0.365497082,0.134392733,1565.446708,1922.701494,3238.972081,0.054034443,-135.2245331,131.7264404,1.740766883,10.67197227,14.25048065,8.211375237,-6.104607105,3.6125772,-6.9417696,1.528239846,0.080034755,6.319142342,3.501354218,-3.794173479,-2.183207512,5.353599548,-9.156827927,3.022599936,-2.542020082,0.528088093,Hip-Hop_-_Rap
072._J._Cole_-_a_p_p_l_y_i_n_g_._p_r_e_s_s_u_r_e.mp3,0.520679414,0.155381104,2095.433358,2390.786278,4592.788895,0.063639071,-80.15170288,98.03596497,9.314854622,32.74914932,6.8133955,19.03264046,6.570046425,10.17671108,4.69480896,9.727009773,-0.724006236,8.678618431,3.429960012,7.471408367,4.063928604,5.999947071,-2.47429347,5.388659,-0.037847467,3.810700417,Hip-Hop_-_Rap
065._NLE_Choppa_-_Camelot.mp3,0.451038659,0.111768063,2711.022582,2494.317154,5303.451264,0.139187745,-125.5563965,60.79003143,-33.62451553,2.790198088,7.269674301,-10.0772562,0.167251915,4.22321558,-7.917430401,2.672263145,-1.941089869,2.779964924,5.36000824,2.375231028,-0.097960293,5.100989342,-2.548625231,2.955742598,-5.39064312,-3.610542297,Hip-Hop_-_Rap
092._Lil_Durk_-_Hellcats_&_Trackhawks.mp3,0.512701273,0.21405526,2535.568655,2616.265475,5486.641823,0.076451541,-87.82533264,68.05792999,2.58458972,25.10372353,6.758613586,2.714549065,4.053903103,16.4258728,-6.795557499,18.72991943,-2.693610907,9.333123207,7.754065514,3.061198473,1.025885105,6.889176846,-0.355928928,7.531951427,-3.962471008,1.382409573,Hip-Hop_-_Rap
85._BRS_Kash_-_Throat_Baby_(Go_Baby).mp3,0.299444079,0.029008848,1308.363735,1314.107662,2387.918894,0.077648434,-289.1682129,136.7801056,-6.85553503,-0.177297488,5.148073673,-6.167981625,-14.42308617,-6.827863693,-7.362957001,-6.791674614,-10.91773319,-5.313576221,-6.66958189,-3.351420879,-3.225592852,1.506492019,2.644368887,1.697955728,-1.259847999,-2.986190081,Hip-Hop_-_Rap
008._The_Kid_Laroi_-_WITHOUT_YOU.mp3,0.309995651,0.077338988,2233.859801,2364.57976,4799.72931,0.09301909,-133.8227844,89.90815735,-7.35218668,16.8012886,5.417239189,11.78049088,-1.273958325,-0.249300167,-5.736440182,-1.787385583,-11.33426189,-1.524599671,-12.03420353,3.857787371,-4.125268936,-7.493383408,-13.33042622,-2.334818363,-9.395626068,-3.566716433,Hip-Hop_-_Rap
10_Fantasy.mp3,0.331265956,0.144231792,2424.522931,2506.24532,5157.443814,0.088727733,-105.7194138,89.2403183,25.01219559,15.39344025,-7.582080364,-1.424343586,-4.951274395,-1.053328872,-16.00714302,3.456321955,-3.947815895,-1.760426283,-3.893059254,1.778964639,-2.01432538,-1.951750875,-6.431372166,-2.077494144,-7.270705223,1.668485403,Pop
07._FRIENDS.mp3,0.274080545,0.142280141,2749.136866,2626.228354,5572.841302,0.118554839,-80.34011078,64.85319519,-8.648097038,0.733032346,-16.7912674,-7.183219433,-1.843233347,-22.97953224,-18.52278709,-9.473572731,-26.94300652,-10.39142609,-24.68736458,-4.757403374,-11.80442715,-13.94301796,-9.473286629,-12.98821735,-17.38258553,-5.369798183,Pop
28._Ariana_Grande_-_One_Last_Time.mp3,0.325486451,0.116449528,1893.058759,2430.936688,4775.862788,0.053671633,-199.1340027,99.67345428,38.14793777,16.87261963,17.5985508,-5.512461662,2.440351725,-7.324740887,0.129430994,8.792992592,-14.6527853,2.764388323,-5.51362896,2.892177105,-2.113212109,3.952309847,-3.919534922,3.004291058,-1.389065385,4.404064178,Pop
13_-_Ariana_Grande_-_goodnight_n_go.mp3,0.421613902,0.14752515,1987.184769,2134.725449,4219.632818,0.068081221,-154.481308,85.70411682,-7.954388142,11.5763998,12.56560993,4.252737522,-1.16339922,4.050614357,6.816298962,6.115419388,0.964755893,6.445768833,1.524342775,0.492605776,-2.908819675,2.332068682,-2.353317499,3.36384654,-0.318477422,2.808543205,Pop
14_Mine.mp3,0.360013187,0.075213432,2370.90845,2269.111435,4640.330274,0.112924487,-181.5571442,84.32772827,-8.391836166,-3.945909739,-15.48593235,-12.31162262,-10.28681564,-8.895684242,-11.64336395,-2.310193539,-9.885540962,-2.144677877,-8.713182449,-3.339279175,-6.207671165,-5.628944874,-4.784052849,-1.901519299,-3.816641808,-0.730058014,Pop
40_24K_Magic.m4a,0.314794958,0.067934534,2641.868873,2411.457292,5248.518263,0.143440554,-121.6090393,68.28043365,-13.81828976,12.92680454,-15.54688454,10.27313709,3.371772766,-2.345830679,-12.98651218,-0.789013207,-13.14140701,-0.559103251,-7.126457214,3.961540937,-0.046757039,3.160190344,0.24271372,3.763200998,-4.760393143,2.602946043,Pop
03_Myself.mp3,0.318875283,0.109805973,2539.323531,2550.929324,5365.009225,0.103290003,-129.546875,69.69675446,12.67679214,21.99860382,-4.732096672,6.017493248,-3.407101393,0.961831093,-9.689712524,2.494567633,-8.079613686,-1.316475034,-9.913370132,0.387740463,-8.436226845,-6.563684464,-8.511374474,-5.598035336,-9.494740486,-0.409758955,Pop
27._Demi_Lovato_-_Sorry_Not_Sorry.mp3,0.315785199,0.043875962,2391.582831,2290.694335,4704.171555,0.131427021,-199.2303772,97.20697021,-9.315070152,-6.973059654,-7.200836182,-20.84764671,-3.938571692,-2.485479116,-5.779181004,-1.964036703,-10.32109928,5.159457684,-12.53571701,0.855154097,-9.254448891,-5.371056557,-3.22615695,-6.633436203,-4.973088264,2.520080328,Pop
08_Mirror.mp3,0.323210955,0.112842031,1901.49133,1909.058872,3900.393082,0.085485122,-126.7910919,109.2362366,-3.786002874,6.748124599,-11.75086403,1.96092093,-7.95572567,-2.271486759,-10.08538914,-0.867708683,-5.767610073,-3.273331404,-4.807734489,3.339075804,-0.997214139,-0.871608078,-4.771836281,2.407579184,-0.969242752,1.549912453,Pop
7_-_Ariana_Grande_-_successful.mp3,0.358693212,0.131637954,2743.154535,2815.867655,5966.305589,0.120118321,-119.8676834,80.09188843,26.53336334,15.07082367,6.95872736,-3.737070322,4.828940392,-5.535220623,1.072762847,-2.306931734,-10.97593784,-5.622895718,-2.057282448,0.050261151,-5.631735802,-3.425317049,-8.097349167,-1.881605625,-4.24991703,-1.01806581,Pop
60_Slow_Hands.m4a,0.463832617,0.111520094,1679.268966,1972.686701,3571.536737,0.063656078,-181.1512146,100.094902,8.651918411,34.73850632,16.94569016,19.28886223,7.454537868,14.24664974,8.554080009,11.2237339,3.796216726,8.870349884,-0.459530115,2.202528715,-1.580786347,-0.443829149,-3.610029936,0.620413125,-4.040581703,-0.89343071,Pop
14._Some_People.mp3,0.300724566,0.169465458,1462.138302,1854.114067,2779.241528,0.06196599,-108.6694412,148.1773376,16.5375042,12.34067631,-13.82121944,-9.948777199,0.536464632,-8.913964272,-7.768959045,2.716148853,-6.570168018,0.003242658,-11.66057491,0.054333549,-8.690792084,-3.869165897,-2.249500513,4.396020889,0.43288514,0.827628195,Pop
07_Honest.mp3,0.358410329,0.105073745,1731.457915,1729.638161,3471.329009,0.080751968,-168.8527985,125.1574631,2.005390406,7.14756012,6.596553326,4.481895924,1.301169634,0.589336753,-10.47227573,4.644340515,-7.589904308,0.377439529,-3.866000891,-0.738322616,-3.011948824,-0.011682091,-3.931677341,-0.595150054,-5.964875221,-3.418089628,Pop
22._Maroon_5_-_What_Lovers_Do_(feat._SZA).mp3,0.275557131,0.064213419,2464.897423,2214.612878,4802.479293,0.121497376,-228.3838501,71.0974884,-22.71515274,3.193441391,1.902451992,0.824560761,-14.7587986,-10.10778332,-9.753550529,-3.849322796,-5.36890173,8.017539024,0.568703115,-2.504308462,-3.660505533,-2.009571552,-7.521953106,-1.920461893,-11.70460606,-5.521166325,Pop
"10_Out_Of_My_Head_(&_Charli_XCX,_Tove_Lo).mp3",0.347631574,0.074448437,2108.681801,1956.081822,4045.68387,0.103732177,-239.6362,66.36494446,2.022809267,17.57806206,1.647295237,4.863715649,6.821805954,-4.159244061,-0.316145092,3.892653704,-10.74795532,-4.828747749,-12.95375347,-6.465031147,-8.561304092,-1.586014271,-3.242968321,2.546200752,4.427035809,5.769942284,Pop
05._CNCO_&_Little_Mix_-_Reggaeton_Lento_(Remix).mp3,0.325063854,0.101553237,1905.517457,2041.590551,3810.78529,0.083856636,-113.7524414,118.5392456,-18.63494682,12.30706978,2.231648684,-7.518541813,-1.878436923,-4.626382351,-10.87947464,-5.663498402,-15.69355011,-3.69199872,-10.75711155,-2.954357862,-8.194944382,-7.852796078,-5.828155994,-3.172122955,-7.760545731,-1.265912652,Pop
09_Gone.mp3,0.345278412,0.11718154,2065.666337,2118.895266,4202.574588,0.084909162,-120.9291306,92.51122284,-19.38175392,7.320918083,-13.06797981,-10.06254578,-6.818321705,-3.526232719,-12.07457638,1.573331952,-5.939949989,-1.020848155,-4.844938755,-0.043258432,-2.555888176,1.7233634,-3.206448555,1.921738625,-4.874931812,-2.784013748,Pop
088._Keith_Urban_-_One_Too_Many.mp3,0.300536036,0.073484184,1839.577398,2128.371157,3710.619229,0.070737667,-183.5716248,104.5937042,3.537262917,32.10574722,11.016325,5.364533901,-1.290953994,-2.802717447,-10.91908169,2.006214142,-8.112012863,-4.09759903,-10.60663986,-7.72647047,-9.781090736,-9.381614685,-9.417307854,-4.0841856,-10.39533997,-2.598120928,Pop
8_-_Ariana_Grande_-_everytime.mp3,0.410046756,0.131597433,1821.640242,2098.666643,3919.501299,0.065362417,-133.8606262,122.0792389,17.3420105,26.1329422,-0.191219419,-3.669723034,3.288199425,1.366951346,0.990435898,2.319765806,-8.093410492,6.984119415,4.160629272,3.452065229,-4.240450859,-0.363132626,-3.012192011,-4.897838116,-1.344653726,2.240498066,Pop
03_Lewis_Capaldi_-_Someone_You_Loved.mp3,0.228543878,0.09240506,1142.613547,1389.188608,2041.862653,0.055622491,-234.9718628,148.8069305,32.56419754,17.7589817,5.190335274,1.863972068,-10.9905529,5.682314396,-9.153364182,-8.415516853,-5.793382168,-7.062802315,-2.100218296,-1.080363631,-1.263481259,-1.23766768,-6.525331497,-4.346646309,-3.609329939,-3.861569166,Pop
053._Justin_Bieber_-_Anyone.mp3,0.296731591,0.083700667,1657.114496,2020.613259,3608.40318,0.067361649,-264.3935852,105.4938049,55.53067398,31.26796532,12.07718754,-5.829848766,-9.522192955,-9.851371765,-5.981214523,-5.868139744,-19.96983528,-12.83916473,-13.5533905,-6.194145679,-5.825345993,-5.903199673,-9.678192139,-1.053311586,-8.639867783,-4.388800144,Pop
